name;french;english
pikachu-pop-star;Pikachu Star;Pikachu Pop Star
pikachu-rock-star;Pikachu Rockeur;Pikachu Rock Star
pikachu-sinnoh-cap;Pikachu (Casquette de Sinnoh);Sinnoh Cap
pikachu-unova-cap;Pikachu (Casquette d'Unys);Unova Cap
pikipek;Picassaut;Pikipek
piloswine;Cochignon;Piloswine
pincurchin;Wattapik;Pincurchin
pineco;Pomdepik;Pineco
pinsir;Scarabrute;Pinsir
pinsir-mega;Méga-Scarabrute;Mega Pinsir
piplup;Tiplouf;Piplup
plusle;Posipi;Plusle
poipole;Vémini;Poipole
politoed;Tarpaud;Politoed
poliwag;Ptitard;Poliwag
poliwhirl;Têtarte;Poliwhirl
poliwrath;Tartard;Poliwrath
polteageist;Polthégeist;Polteageist
ponyta;Ponyta;Ponyta
ponyta-galar;Ponyta de Galar;Galarian Ponyta
poochyena;Medhyèna;Poochyena
popplio;Otaquin;Popplio
porygon;Porygon;Porygon
porygon-z;Porygon-Z;Porygon-Z
porygon2;Porygon2;Porygon2
primarina;Oratoria;Primarina
primeape;Colossinge;Primeape
prinplup;Prinplouf;Prinplup
probopass;Tarinorme;Probopass
psyduck;Psykokwak;Psyduck
pumpkaboo-average;Taille Normale;Average Size
pumpkaboo-large;Taille Maxi;Large Size
pumpkaboo-small;Taille Mini;Small Size
pumpkaboo-super;Taille Ultra;Super Size
pupitar;Ymphect;Pupitar
purrloin;Chacripan;Purrloin
purugly;Chaffreux;Purugly
pyroar;Némélios;Pyroar
pyukumuku;Concombaffe;Pyukumuku
quagsire;Maraiste;Quagsire
quilava;Feurisson;Quilava
quilladin;Boguérisse;Quilladin
qwilfish;Qwilfish;Qwilfish
raboot;Lapyro;Raboot
raichu;Raichu;Raichu
raichu-alola;Raichu d'Alola;Alolan Raichu
raikou;Raikou;Raikou
ralts;Tarsal;Ralts
rampardos;Charkos;Rampardos
rapidash;Galopa;Rapidash
rapidash-galar;Galopa de Galar;Galarian Rapidash
raticate;Rattatac;Raticate
raticate-alola;Rattatac d'Alola;Alolan Raticate
raticate-totem-alola;Rattatac d'Alola Dominant;Totem Alolan Raticate
rattata;Rattata;Rattata
rattata-alola;Rattata d'Alola;Alolan Rattata
rayquaza;Rayquaza;Rayquaza
rayquaza-mega;Méga-Rayquaza;Mega Rayquaza
regice;Regice;Regice
regidrago;Regidrago;Regidrago
regieleki;Regieleki;Regieleki
regigigas;Regigigas;Regigigas
regirock;Regirock;Regirock
registeel;Registeel;Registeel
relicanth;Relicanth;Relicanth
remoraid;Rémoraid;Remoraid
reshiram;Reshiram;Reshiram
reuniclus;Symbios;Reuniclus
rhydon;Rhinoféros;Rhydon
rhyhorn;Rhinocorne;Rhyhorn
rhyperior;Rhinastoc;Rhyperior
ribombee;Rubombelle;Ribombee
ribombee-totem;Rubombelle Dominant;Totem Ribombee
rillaboom;Gorythmic;Rillaboom
rillaboom-gmax;Gorythmic Gigamax;Gigantamax Rillaboom
riolu;Riolu;Riolu
rockruff;Rocabot;Rockruff
rockruff-own-tempo;Rocabot Tempo Perso;Own Tempo Rockruff
roggenrola;Nodulithe;Roggenrola
rolycoly;Charbi;Rolycoly
rookidee;Minisange;Rookidee
roselia;Rosélia;Roselia
roserade;Roserade;Roserade
rotom;Motisma;Rotom
rotom-fan;Forme Hélice;Fan Rotom
rotom-frost;Forme Froid;Frost Rotom
rotom-heat;Forme Chaleur;Heat Rotom
rotom-mow;Forme Tonte;Mow Rotom
rotom-wash;Forme Lavage;Wash Rotom
rowlet;Brindibou;Rowlet
rufflet;Furaiglon;Rufflet
runerigus;Tutétékri;Runerigus
sableye;Ténéfix;Sableye
sableye-mega;Méga-Ténéfix;Mega Sableye
salamence;Drattak;Salamence
salamence-mega;Méga-Drattak;Mega Salamence
salandit;Tritox;Salandit
salazzle;Malamandre;Salazzle
salazzle-totem;Malamandre Dominant;Totem Salazzle
samurott;Clamiral;Samurott
sandaconda;Dunaconda;Sandaconda
sandaconda-gmax;Dunaconda Gigamax;Gigantamax Sandaconda
sandile;Mascaïman;Sandile
sandshrew;Sabelette;Sandshrew
sandshrew-alola;Sabelette d'Alola;Alolan Sandshrew
sandslash;Sablaireau;Sandslash
sandslash-alola;Sablaireau d'Alola;Alolan Sandslash
sandygast;Bacabouh;Sandygast
sawk;Karaclée;Sawk
sawsbuck;Haydaim;Sawsbuck
scatterbug;Lépidonille;Scatterbug
sceptile;Jungko;Sceptile
sceptile-mega;Méga-Jungko;Mega Sceptile
scizor;Cizayox;Scizor
scizor-mega;Méga-Cizayox;Mega Scizor
scolipede;Brutapode;Scolipede
scorbunny;Flambino;Scorbunny
scrafty;Baggaïd;Scrafty
scraggy;Baggiguane;Scraggy
scyther;Insécateur;Scyther
seadra;Hypocéan;Seadra
seaking;Poissoroy;Seaking
sealeo;Phogleur;Sealeo
seedot;Grainipiot;Seedot
seel;Otaria;Seel
seismitoad;Crapustule;Seismitoad
sentret;Fouinette;Sentret
serperior;Majaspic;Serperior
servine;Lianaja;Servine
seviper;Séviper;Seviper
sewaddle;Larveyette;Sewaddle
sharpedo;Sharpedo;Sharpedo
sharpedo-mega;Méga-Sharpedo;Mega Sharpedo
shaymin-land;Forme Terrestre;Land Forme
shaymin-sky;Forme Céleste;Sky Forme
shedinja;Munja;Shedinja
shelgon;Drackhaus;Shelgon
shellder;Kokiyas;Shellder
shellos;Sancoki;Shellos
shelmet;Escargaume;Shelmet
shieldon;Dinoclier;Shieldon
shiftry;Tengalice;Shiftry
shiinotic;Lampignon;Shiinotic
shinx;Lixy;Shinx
shroomish;Balignon;Shroomish
shuckle;Caratroc;Shuckle
shuppet;Polichombr;Shuppet
sigilyph;Cryptéro;Sigilyph
silcoon;Armulys;Silcoon
silicobra;Dunaja;Silicobra
silvally;Silvallié;Silvally
simipour;Flotoutan;Simipour
simisage;Feuiloutan;Simisage
simisear;Flamoutan;Simisear
sinistea;Théffroi;Sinistea
sirfetchd;Palarticho;Sirfetch'd
sizzlipede;Grillepattes;Sizzlipede
skarmory;Airmure;Skarmory
skiddo;Cabriolaine;Skiddo
skiploom;Floravol;Skiploom
skitty;Skitty;Skitty
skorupi;Rapion;Skorupi
skrelp;Venalgue;Skrelp
skuntank;Moufflair;Skuntank
skwovet;Rongourmand;Skwovet
slaking;Monaflèmit;Slaking
slakoth;Parecool;Slakoth
sliggoo;Colimucus;Sliggoo
slowbro;Flagadoss;Slowbro
slowbro-galar;Flagadoss de Galar;Galarian Slowbro
slowbro-mega;Méga-Flagadoss;Mega Slowbro
slowking;Roigada;Slowking
slowking-galar;Roigada de Galar;Galarian Slowking
slowpoke;Ramoloss;Slowpoke
slowpoke-galar;Ramoloss de Galar;Galarian Slowpoke
slugma;Limagma;Slugma
slurpuff;Cupcanaille;Slurpuff
smeargle;Queulorior;Smeargle
smoochum;Lippouti;Smoochum
sneasel;Farfuret;Sneasel
snivy;Vipélierre;Snivy
snom;Frissonille;Snom
snorlax;Ronflex;Snorlax
snorlax-gmax;Ronflex Gigamax;Gigantamax Snorlax
snorunt;Stalgamin;Snorunt
snover;Blizzi;Snover
snubbull;Snubbull;Snubbull
sobble;Larméléon;Sobble
solgaleo;Solgaleo;Solgaleo
solosis;Nucléos;Solosis
solrock;Solaroc;Solrock
spearow;Piafabec;Spearow
spectrier;Spectreval;Spectrier
spewpa;Pérégrain;Spewpa
spheal;Obalie;Spheal
spinarak;Mimigal;Spinarak
spinda;Spinda;Spinda
spiritomb;Spiritomb;Spiritomb
spoink;Spoink;Spoink
spritzee;Fluvetin;Spritzee
squirtle;Carapuce;Squirtle
stakataka;Ama-Ama;Stakataka
stantler;Cerfrousse;Stantler
staraptor;Étouraptor;Staraptor
staravia;Étourvol;Staravia
starly;Étourmi;Starly
starmie;Staross;Starmie
staryu;Stari;Staryu
steelix;Steelix;Steelix
steelix-mega;Méga-Steelix;Mega Steelix
steenee;Candine;Steenee
stonjourner;Dolman;Stonjourner
stoutland;Mastouffe;Stoutland
stufful;Nounourson;Stufful
stunfisk;Limonde;Stunfisk
stunfisk-galar;Limonde de Galar;Galarian Stunfisk
stunky;Moufouette;Stunky
sudowoodo;Simularbre;Sudowoodo
suicune;Suicune;Suicune
sunflora;Héliatronc;Sunflora
sunkern;Tournegrin;Sunkern
surskit;Arakdo;Surskit
swablu;Tylton;Swablu
swadloon;Couverdure;Swadloon
swalot;Avaltout;Swalot
swampert;Laggron;Swampert
swampert-mega;Méga-Laggron;Mega Swampert
swanna;Lakmécygne;Swanna
swellow;Hélédelle;Swellow
swinub;Marcacrin;Swinub
swirlix;Sucroquin;Swirlix
swoobat;Rhinolove;Swoobat
sylveon;Nymphali;Sylveon
taillow;Nirondelle;Taillow
talonflame;Flambusard;Talonflame
tangela;Saquedeneu;Tangela
tangrowth;Bouldeneu;Tangrowth
tapu-bulu;Tokotoro;Tapu Bulu
tapu-fini;Tokopisco;Tapu Fini
tapu-koko;Tokorico;Tapu Koko
tapu-lele;Tokopiyon;Tapu Lele
tauros;Tauros;Tauros
teddiursa;Teddiursa;Teddiursa
tentacool;Tentacool;Tentacool
tentacruel;Tentacruel;Tentacruel
tepig;Gruikui;Tepig
terrakion;Terrakium;Terrakion
thievul;Roublenard;Thievul
throh;Judokrak;Throh
thundurus-incarnate;Fulguris Avatar;FulgurisIncarnate Forme
thundurus-therian;Fulguris Totémique;Fulguris Therian Forme
thwackey;Badabouin;Thwackey
timburr;Charpenti;Timburr
tirtouga;Carapagos;Tirtouga
togedemaru;Togedemaru;Togedemaru
togedemaru-totem;Togedemaru Dominant;Totem Togedemaru
togekiss;Togekiss;Togekiss
togepi;Togepi;Togepi
togetic;Togetic;Togetic
torchic;Poussifeu;Torchic
torkoal;Chartor;Torkoal
tornadus-incarnate;Boréas Avatar;Tornadus Incarnate Form
tornadus-therian;Boréas Totémique;Tornadus Therian Forme
torracat;Matoufeu;Torracat
torterra;Torterra;Torterra
totodile;Kaiminus;Totodile
toucannon;Bazoucan;Toucannon
toxapex;Prédastérie;Toxapex
toxel;Toxizap;Toxel
toxicroak;Coatox;Toxicroak
toxtricity-amped;Forme Aigüe;Amped Form
toxtricity-amped-gmax;Salarsen Gigamax;Gigantamax Toxtricity
toxtricity-low-key;Forme Grave;Low Key Form
toxtricity-low-key-gmax;Salarsen Gigamax;Gigantamax Toxtricity
tranquill;Colombeau;Tranquill
trapinch;Kraknoix;Trapinch
treecko;Arcko;Treecko
trevenant;Desséliande;Trevenant
tropius;Tropius;Tropius
trubbish;Miamiasme;Trubbish
trumbeak;Piclairon;Trumbeak
tsareena;Sucreine;Tsareena
turtonator;Boumata;Turtonator
turtwig;Tortipouss;Turtwig
tympole;Tritonde;Tympole
tynamo;Anchwatt;Tynamo
type-null;Type:0;Type: Null
typhlosion;Typhlosion;Typhlosion
tyranitar;Tyranocif;Tyranitar
tyranitar-mega;Méga-Tyranocif;Mega Tyranitar
tyrantrum;Rexillius;Tyrantrum
tyrogue;Debugant;Tyrogue
tyrunt;Ptyranidur;Tyrunt
umbreon;Noctali;Umbreon
unfezant;Déflaisan;Unfezant
unown;Zarbi;Unown
ursaring;Ursaring;Ursaring
urshifu-rapid-strike;Style Mille Poings;Urshifu
urshifu-rapid-strike-gmax;Shifours Gigamax;Gigantamax Urshifu (Rapid Strike Style)
urshifu-single-strike;Style Poing Final;Urshifu
urshifu-single-strike-gmax;Shifours Gigamax;Gigantamax Urshifu (Single Strike Style)
uxie;Créhelf;Uxie
vanillish;Sorboul;Vanillish
vanillite;Sorbébé;Vanillite
vanilluxe;Sorbouboul;Vanilluxe
vaporeon;Aquali;Vaporeon
venipede;Venipatte;Venipede
venomoth;Aéromite;Venomoth
venonat;Mimitoss;Venonat
venusaur;Florizarre;Venusaur
venusaur-gmax;Florizarre Gigamax;Gigantamax Venusaur
venusaur-mega;Méga-Florizarre;Mega Venusaur
vespiquen;Apireine;Vespiquen
vibrava;Vibraninf;Vibrava
victini;Victini;Victini
victreebel;Empiflor;Victreebel
vigoroth;Vigoroth;Vigoroth
vikavolt;Lucanon;Vikavolt
vikavolt-totem;Lucanon Dominant;Totem Vikavolt
vileplume;Rafflesia;Vileplume
virizion;Viridium;Virizion
vivillon;Prismillon;Vivillon
volbeat;Muciole;Volbeat
volcanion;Volcanion;Volcanion
volcarona;Pyrax;Volcarona
voltorb;Voltorbe;Voltorb
vullaby;Vostourno;Vullaby
vulpix;Goupix;Vulpix
vulpix-alola;Goupix d'Alola;Alolan Vulpix
wailmer;Wailmer;Wailmer
wailord;Wailord;Wailord
walrein;Kaimorse;Walrein
wartortle;Carabaffe;Wartortle
watchog;Miradar;Watchog
weavile;Dimoret;Weavile
weedle;Aspicot;Weedle
weepinbell;Boustiflor;Weepinbell
weezing;Smogogo;Weezing
weezing-galar;Smogogo de Galar;Galarian Weezing
whimsicott;Farfaduvet;Whimsicott
whirlipede;Scobolide;Whirlipede
whiscash;Barbicha;Whiscash
whismur;Chuchmur;Whismur
wigglytuff;Grodoudou;Wigglytuff
wimpod;Sovkipou;Wimpod
wingull;Goélise;Wingull
wishiwashi-school;Forme Banc;School Form
wishiwashi-solo;Forme Solitaire;Solo Form
wobbuffet;Qulbutoké;Wobbuffet
woobat;Chovsourir;Woobat
wooloo;Moumouton;Wooloo
wooper;Axoloto;Wooper
wormadam-plant;Cheniselle Cape Plante;Plant Cloak
wormadam-sandy;Cheniselle Cape Sable;Sandy Cloak
wormadam-trash;Cheniselle Cape Déchet;Trash Cloak
wurmple;Chenipotte;Wurmple
wynaut;Okéoké;Wynaut
xatu;Xatu;Xatu
xerneas;Xerneas;Xerneas
xurkitree;Câblifère;Xurkitree
yamask;Tutafeh;Yamask
yamask-galar;Tutafeh de Galar;Galarian Yamask
yamper;Voltoutou;Yamper
yanma;Yanma;Yanma
yanmega;Yanmega;Yanmega
yungoos;Manglouton;Yungoos
yveltal;Yveltal;Yveltal
zacian-crowned;Forme Épée Suprême;Crowned Sword
zacian-hero;Forme Héros Aguerri;Hero of Many Battles
zamazenta-crowned;Forme Bouclier Suprême;Crowned Shield
zamazenta-hero;Forme Héros Aguerri;Hero of Many Battles
zangoose;Mangriff;Zangoose
zapdos;Électhor;Zapdos
zapdos-galar;Électhor de Galar;Galarian Zapdos
zarude;Zarude;Zarude
zebstrika;Zéblitz;Zebstrika
zekrom;Zekrom;Zekrom
zeraora;Zeraora;Zeraora
zigzagoon;Zigzaton;Zigzagoon
zigzagoon-galar;Zigzaton de Galar;Galarian Zigzagoon
zoroark;Zoroark;Zoroark
zorua;Zorua;Zorua
zubat;Nosferapti;Zubat
zweilous;Diamat;Zweilous
zygarde;Zygarde;Zygarde
zygarde-10;Forme 10 %;10% Forme
zygarde-50;Forme 50 %;50% Forme
zygarde-complete;Forme Parfaite;Complete Forme
